#Lambda,Qext,Qsca,Qabs,E^2
400.0,0.0022667302,0.00010542029999999983,0.0021613099,1.4536128
410.0,0.0022245275,9.728110000000031e-05,0.0021272464,1.4623083
420.0,0.0021749596,8.919539999999995e-05,0.0020857642,1.4670545
430.0,0.0021184552,8.113050000000017e-05,0.0020373247,1.4661982
440.0,0.0020552995,7.302740000000038e-05,0.0019822721,1.4574364
450.0,0.0019858839,6.520959999999987e-05,0.0019206743,1.4435188
460.0,0.0019018207,5.73409e-05,0.0018444798,1.4232564
470.0,0.0018249783,5.0627799999999976e-05,0.0017743505,1.4032429
480.0,0.0017350432,4.402690000000005e-05,0.0016910163,1.3748756
490.0,0.0016702256,3.9845300000000044e-05,0.0016303803,1.3609243
500.0,0.0016344634,3.8782299999999895e-05,0.0015956811,1.3734581
510.0,0.0016240012,4.178189999999994e-05,0.0015822193,1.4338291
520.0,0.0016291391,4.940049999999996e-05,0.0015797386,1.5677706
530.0,0.0017428112,6.334750000000001e-05,0.0016794637,1.8212132
540.0,0.0019178791,8.339270000000008e-05,0.0018344864,2.2184943
550.0,0.0021601376,0.00011180220000000032,0.0020483354,2.8142952
560.0,0.0024270384,0.00015016810000000004,0.0022768703,3.6453559
570.0,0.0027821811,0.0002080411,0.00257414,4.867305
580.0,0.0033179904,0.00029924979999999997,0.0030187406,6.7969452
590.0,0.0042512352,0.00045510349999999984,0.0037961317,10.249215
600.0,0.0058350473,0.0007287936000000004,0.0051062537,16.717369
610.0,0.0085746666,0.0012295714999999994,0.0073450951,29.310532
620.0,0.013151878,0.0021408490000000002,0.011011029,53.73131
630.0,0.019152774,0.0035241810000000012,0.015628593,93.872636
640.0,0.021072909,0.004330455,0.016742454,123.00918
650.0,0.015294826,0.0034645929999999985,0.011830233,105.22403
660.0,0.0092057037,0.0022627266,0.0069429771,73.585082
670.0,0.005651549,0.0014560234999999996,0.0041955255,50.727694
680.0,0.0037102422,0.0009906033000000002,0.0027196389,36.976412
690.0,0.0026057412,0.0007124733,0.0018932679,28.487124
700.0,0.001931935,0.0005348485,0.0013970865,22.899144
710.0,0.0014960273,0.0004159826999999999,0.0010800446,19.056969
720.0,0.0011883276,0.00033166761000000006,0.00085665999,16.245345
730.0,0.00096880653,0.00027063548999999997,0.00069817104,14.161077
740.0,0.00081053552,0.00022567295999999996,0.00058486256,12.600011
750.0,0.00069057374,0.00019116003,0.00049941371,11.374855
760.0,0.00059781146,0.00016402593999999997,0.00043378552,10.389047
770.0,0.00052345557,0.00014213109000000006,0.00038132448,9.5745408
780.0,0.00046232432,0.00012428624999999996,0.00033803807,8.8964095
790.0,0.00041167663,0.00010952731,0.00030214932,8.3249107
800.0,0.00036947627,9.720706999999997e-05,0.0002722692,7.8399684
810.0,0.00033387249,8.681038000000004e-05,0.00024706211,7.4237095
820.0,0.00030359779,7.796572000000001e-05,0.00022563207,7.062833
830.0,0.00027513724,7.032411000000002e-05,0.00020481313,6.7452852
840.0,0.00025062373,6.373505e-05,0.00018688868,6.4665616
850.0,0.00022957165,5.8009690000000014e-05,0.00017156196,6.2202638
860.0,0.00021171232,5.300086999999998e-05,0.00015871145,6.0030083
870.0,0.00019652118,4.8600079999999994e-05,0.0001479211,5.810201
880.0,0.000183526,4.471078e-05,0.00013881522,5.6378166
890.0,0.00017243153,4.126137000000002e-05,0.00013117016,5.4838554
900.0,0.00016412821,3.823333000000002e-05,0.00012589488,5.3475229
910.0,0.00015684625,3.5518870000000015e-05,0.00012132738,5.2225288
920.0,0.0001502711,3.305804000000001e-05,0.00011721306,5.1075027
930.0,0.00014440015,3.0832370000000004e-05,0.00011356778,5.0017661
940.0,0.00013908566,2.880785999999999e-05,0.0001102778,4.9041252
950.0,0.00013420829,2.696003e-05,0.00010724826,4.8135647
960.0,0.00012976239,2.527496999999999e-05,0.00010448742,4.7297115
970.0,0.00012577824,2.3730989999999993e-05,0.00010204725,4.6526048
980.0,0.00012220359,2.2316411000000006e-05,9.9887179e-05,4.5817951
990.0,0.00011862505,2.1015075e-05,9.7609975e-05,4.5161653
1000.0,0.0044366829,0.0083402472,-0.0039035643,2.7307122
